Date,SP500,DOW,NASDAQ,RUSSELL2000
2019-11-26,28121.6796875,3140.52001953125,8647.9296875,1624.22998046875
2019-11-27,28164.0,3153.6298828125,8705.1796875,1634.0999755859375
2019-11-29,28051.41015625,3140.97998046875,8665.4697265625,1624.5
2019-12-02,27783.0390625,3113.8701171875,8567.990234375,1607.5799560546875
2019-12-03,27502.810546875,3093.199951171875,8520.6396484375,1602.6300048828125
2019-12-04,27649.779296875,3112.760009765625,8566.669921875,1613.9000244140625
2019-12-05,27677.7890625,3117.429931640625,8570.7001953125,1614.8299560546875
2019-12-06,28015.060546875,3145.909912109375,8656.5302734375,1633.8399658203125
2019-12-09,27909.599609375,3135.9599609375,8621.830078125,1629.6199951171875
2019-12-10,27881.720703125,3132.52001953125,8616.1796875,1631.7099609375
2019-12-11,27911.30078125,3141.6298828125,8654.0498046875,1631.9300537109375
2019-12-12,28132.05078125,3168.570068359375,8717.3203125,1644.81005859375
2019-12-13,28135.380859375,3168.800048828125,8734.8798828125,1637.97998046875
2019-12-16,28235.890625,3191.449951171875,8814.23046875,1649.93994140625
2019-12-17,28267.16015625,3192.52001953125,8823.3603515625,1657.56005859375
2019-12-18,28239.279296875,3191.139892578125,8827.740234375,1661.72998046875
2019-12-19,28376.9609375,3205.3701171875,8887.2197265625,1667.0899658203125
2019-12-20,28455.08984375,3221.219970703125,8924.9599609375,1671.9000244140625
2019-12-23,28551.529296875,3224.010009765625,8945.650390625,1674.1400146484375
2019-12-24,28515.44921875,3223.3798828125,8952.8798828125,1678.010009765625
2019-12-26,28621.390625,3239.909912109375,9022.3896484375,1677.6700439453125
2019-12-27,28645.259765625,3240.02001953125,9006.6201171875,1669.030029296875
2019-12-30,28462.140625,3221.2900390625,8945.990234375,1664.1500244140625
2019-12-31,28538.439453125,3230.780029296875,8972.599609375,1668.469970703125
2020-01-02,28868.80078125,3257.85009765625,9092.1904296875,1666.77001953125
2020-01-03,28634.880859375,3234.85009765625,9020.76953125,1660.8699951171875
2020-01-06,28703.380859375,3246.280029296875,9071.4697265625,1663.260009765625
2020-01-07,28583.6796875,3237.179931640625,9068.580078125,1658.31005859375
2020-01-08,28745.08984375,3253.050048828125,9129.240234375,1663.5899658203125
2020-01-09,28956.900390625,3274.699951171875,9203.4296875,1664.989990234375
2020-01-10,28823.76953125,3265.35009765625,9178.8603515625,1657.6400146484375
2020-01-13,28907.05078125,3288.1298828125,9273.9296875,1669.6099853515625
2020-01-14,28939.669921875,3283.14990234375,9251.330078125,1675.739990234375
2020-01-15,29030.220703125,3289.2900390625,9258.7001953125,1682.4000244140625
2020-01-16,29297.640625,3316.81005859375,9357.1298828125,1705.219970703125
2020-01-17,29348.099609375,3329.6201171875,9388.9404296875,1699.6400146484375
2020-01-21,29196.0390625,3320.7900390625,9370.8095703125,1685.9000244140625
2020-01-22,29186.26953125,3321.75,9383.76953125,1684.4599609375
2020-01-23,29160.08984375,3325.5400390625,9402.48046875,1685.010009765625
2020-01-24,28989.73046875,3295.469970703125,9314.91015625,1662.22998046875
2020-01-27,28535.80078125,3243.6298828125,9139.3095703125,1644.1400146484375
2020-01-28,28722.849609375,3276.239990234375,9269.6796875,1658.31005859375
2020-01-29,28734.44921875,3273.39990234375,9275.16015625,1649.219970703125
2020-01-30,28859.439453125,3283.659912109375,9298.9296875,1648.219970703125
2020-01-31,28256.029296875,3225.52001953125,9150.9404296875,1614.06005859375
2020-02-03,28399.810546875,3248.919921875,9273.400390625,1632.2099609375
2020-02-04,28807.630859375,3297.590087890625,9467.9697265625,1656.77001953125
2020-02-05,29290.849609375,3334.68994140625,9508.6796875,1681.9200439453125
2020-02-06,29379.76953125,3345.780029296875,9572.150390625,1677.4599609375
2020-02-07,29102.509765625,3327.7099609375,9520.509765625,1656.780029296875
2020-02-10,29276.8203125,3352.090087890625,9628.3896484375,1667.6700439453125
2020-02-11,29276.33984375,3357.75,9638.9404296875,1677.510009765625
2020-02-12,29551.419921875,3379.449951171875,9725.9599609375,1689.3800048828125
2020-02-13,29423.310546875,3373.93994140625,9711.9697265625,1693.739990234375
2020-02-14,29398.080078125,3380.159912109375,9731.1796875,1687.5799560546875
2020-02-18,29232.189453125,3370.2900390625,9732.740234375,1683.52001953125
2020-02-19,29348.029296875,3386.14990234375,9817.1796875,1692.5699462890625
2020-02-20,29219.98046875,3373.22998046875,9750.9697265625,1696.0699462890625
2020-02-21,28992.41015625,3337.75,9576.58984375,1678.6099853515625
2020-02-24,27960.80078125,3225.889892578125,9221.2802734375,1628.0999755859375
2020-02-25,27081.359375,3128.2099609375,8965.6103515625,1571.9000244140625
2020-02-26,26957.58984375,3116.389892578125,8980.7802734375,1552.760009765625
2020-02-27,25766.640625,2978.760009765625,8566.48046875,1497.8699951171875
2020-02-28,25409.359375,2954.219970703125,8567.3701171875,1476.4300537109375
2020-03-02,26703.3203125,3090.22998046875,8952.169921875,1518.489990234375
2020-03-03,25917.41015625,3003.3701171875,8684.08984375,1486.0799560546875
2020-03-04,27090.859375,3130.1201171875,9018.08984375,1531.199951171875
2020-03-05,26121.279296875,3023.93994140625,8738.58984375,1478.8199462890625
2020-03-06,25864.779296875,2972.3701171875,8575.6201171875,1449.219970703125
2020-03-09,23851.01953125,2746.56005859375,7950.68017578125,1313.43994140625
2020-03-10,25018.16015625,2882.22998046875,8344.25,1350.9000244140625
2020-03-11,23553.220703125,2741.3798828125,7952.0498046875,1264.300048828125
2020-03-12,21200.619140625,2480.639892578125,7201.7998046875,1122.9300537109375
2020-03-13,23185.619140625,2711.02001953125,7874.8798828125,1210.1300048828125
2020-03-16,20188.51953125,2386.1298828125,6904.58984375,1037.4200439453125
2020-03-17,21237.380859375,2529.18994140625,7334.77978515625,1106.510009765625
2020-03-18,19898.919921875,2398.10009765625,6989.83984375,991.1599731445312
2020-03-19,20087.189453125,2409.389892578125,7150.580078125,1058.75
2020-03-20,19173.98046875,2304.919921875,6879.52001953125,1013.8900146484375
2020-03-23,18591.9296875,2237.39990234375,6860.669921875,1002.4000244140625
2020-03-24,20704.91015625,2447.330078125,7417.85986328125,1096.5400390625
2020-03-25,21200.55078125,2475.56005859375,7384.2998046875,1110.3699951171875
2020-03-26,22552.169921875,2630.070068359375,7797.5400390625,1180.3199462890625
2020-03-27,21636.779296875,2541.469970703125,7502.3798828125,1131.989990234375
2020-03-30,22327.48046875,2626.64990234375,7774.14990234375,1158.3199462890625
2020-03-31,21917.16015625,2584.590087890625,7700.10009765625,1153.0999755859375
2020-04-01,20943.509765625,2470.5,7360.580078125,1071.989990234375
2020-04-02,21413.439453125,2526.89990234375,7487.31005859375,1085.81005859375
2020-04-03,21052.529296875,2488.64990234375,7373.080078125,1052.050048828125
2020-04-06,22679.990234375,2663.679931640625,7913.240234375,1138.780029296875
2020-04-07,22653.859375,2659.409912109375,7887.259765625,1139.1700439453125
2020-04-08,23433.5703125,2749.97998046875,8090.89990234375,1191.6600341796875
2020-04-09,23719.369140625,2789.820068359375,8153.580078125,1246.72998046875
2020-04-13,23390.76953125,2761.6298828125,8192.419921875,1212.0400390625
2020-04-14,23949.759765625,2846.06005859375,8515.740234375,1237.3299560546875
2020-04-15,23504.349609375,2783.360107421875,8393.1796875,1183.97998046875
2020-04-16,23537.6796875,2799.550048828125,8532.3603515625,1178.0899658203125
2020-04-17,24242.490234375,2874.56005859375,8650.1396484375,1229.0999755859375
2020-04-20,23650.439453125,2823.159912109375,8560.73046875,1213.3499755859375
2020-04-21,23018.880859375,2736.56005859375,8263.23046875,1185.0899658203125
2020-04-22,23475.8203125,2799.31005859375,8495.3798828125,1201.52001953125
2020-04-23,23515.259765625,2797.800048828125,8494.75,1214.06005859375
2020-04-24,23775.26953125,2836.739990234375,8634.51953125,1233.050048828125
2020-04-27,24133.779296875,2878.47998046875,8730.16015625,1281.8800048828125
2020-04-28,24101.55078125,2863.389892578125,8607.73046875,1298.0799560546875
2020-04-29,24633.859375,2939.510009765625,8914.7099609375,1360.760009765625
2020-04-30,24345.720703125,2912.429931640625,8889.5498046875,1310.6600341796875
2020-05-01,23723.689453125,2830.7099609375,8604.9501953125,1260.47998046875
2020-05-04,23749.759765625,2842.739990234375,8710.7099609375,1263.969970703125
2020-05-05,23883.08984375,2868.43994140625,8809.1201171875,1273.510009765625
2020-05-06,23664.640625,2848.419921875,8854.3896484375,1263.010009765625
2020-05-07,23875.890625,2881.18994140625,8979.66015625,1282.9300537109375
2020-05-08,24331.3203125,2929.800048828125,9121.3203125,1329.6400146484375
2020-05-11,24221.990234375,2930.18994140625,9192.33984375,1321.239990234375
2020-05-12,23764.779296875,2870.1201171875,9002.5498046875,1275.5400390625
2020-05-13,23247.970703125,2820.0,8863.169921875,1233.25
2020-05-14,23625.33984375,2852.5,8943.7197265625,1237.550048828125
2020-05-15,23685.419921875,2863.699951171875,9014.5595703125,1256.989990234375
2020-05-18,24597.369140625,2953.909912109375,9234.830078125,1333.68994140625
2020-05-19,24206.859375,2922.93994140625,9185.099609375,1307.719970703125
2020-05-20,24575.900390625,2971.610107421875,9375.7802734375,1346.9300537109375
2020-05-21,24474.119140625,2948.510009765625,9284.8798828125,1347.56005859375
2020-05-22,24465.16015625,2955.449951171875,9324.58984375,1355.530029296875
2020-05-26,24995.109375,2991.77001953125,9340.2197265625,1393.0699462890625
2020-05-27,25548.26953125,3036.1298828125,9412.3603515625,1436.3599853515625
2020-05-28,25400.640625,3029.72998046875,9368.990234375,1400.6700439453125
2020-05-29,25383.109375,3044.31005859375,9489.8701171875,1394.0400390625
2020-06-01,25475.01953125,3055.72998046875,9552.0498046875,1405.3699951171875
2020-06-02,25742.650390625,3080.820068359375,9608.3798828125,1418.2099609375
2020-06-03,26269.890625,3122.8701171875,9682.91015625,1452.0899658203125
2020-06-04,26281.8203125,3112.35009765625,9615.8095703125,1452.06005859375
2020-06-05,27110.98046875,3193.929931640625,9814.080078125,1507.1500244140625
2020-06-08,27572.439453125,3232.389892578125,9924.75,1536.8900146484375
2020-06-09,27272.30078125,3207.179931640625,9953.75,1507.050048828125
2020-06-10,26989.990234375,3190.139892578125,10020.349609375,1467.3900146484375
2020-06-11,25128.169921875,3002.10009765625,9492.73046875,1356.219970703125
2020-06-12,25605.5390625,3041.31005859375,9588.8095703125,1387.6800537109375
2020-06-15,25763.16015625,3066.590087890625,9726.01953125,1419.6099853515625
2020-06-16,26289.98046875,3124.739990234375,9895.8701171875,1452.260009765625
2020-06-17,26119.609375,3113.489990234375,9910.5302734375,1426.530029296875
2020-06-18,26080.099609375,3115.340087890625,9943.0498046875,1427.3299560546875
2020-06-19,25871.4609375,3097.739990234375,9946.1201171875,1418.6300048828125
2020-06-22,26024.9609375,3117.860107421875,10056.48046875,1433.530029296875
2020-06-23,26156.099609375,3131.2900390625,10131.3701171875,1439.3399658203125
2020-06-24,25445.939453125,3050.330078125,9909.169921875,1389.739990234375
2020-06-25,25745.599609375,3083.760009765625,10017.0,1413.31005859375
2020-06-26,25015.55078125,3009.050048828125,9757.2197265625,1378.780029296875
2020-06-29,25595.80078125,3053.239990234375,9874.150390625,1421.2099609375
2020-06-30,25812.880859375,3100.2900390625,10058.76953125,1441.3699951171875
2020-07-01,25734.970703125,3115.860107421875,10154.6298828125,1427.31005859375
2020-07-02,25827.359375,3130.010009765625,10207.6298828125,1431.8599853515625
2020-07-06,26287.029296875,3179.719970703125,10433.650390625,1442.8800048828125
2020-07-07,25890.1796875,3145.320068359375,10343.8896484375,1416.0
2020-07-08,26067.279296875,3169.93994140625,10492.5,1427.4000244140625
2020-07-09,25706.08984375,3152.050048828125,10547.75,1398.9200439453125
2020-07-10,26075.30078125,3185.0400390625,10617.4404296875,1422.6800537109375
2020-07-13,26085.80078125,3155.219970703125,10390.83984375,1403.5699462890625
2020-07-14,26642.58984375,3197.52001953125,10488.580078125,1428.260009765625
2020-07-15,26870.099609375,3226.56005859375,10550.490234375,1478.27001953125
2020-07-16,26734.7109375,3215.570068359375,10473.830078125,1467.56005859375
2020-07-17,26671.94921875,3224.72998046875,10503.1904296875,1473.3199462890625
2020-07-20,26680.869140625,3251.840087890625,10767.08984375,1467.949951171875
2020-07-21,26840.400390625,3257.300048828125,10680.3603515625,1487.510009765625
2020-07-22,27005.83984375,3276.02001953125,10706.1298828125,1490.1400146484375
2020-07-23,26652.330078125,3235.659912109375,10461.419921875,1490.199951171875
2020-07-24,26469.890625,3215.6298828125,10363.1796875,1467.550048828125
2020-07-27,26584.76953125,3239.409912109375,10536.26953125,1484.6500244140625
2020-07-28,26379.279296875,3218.43994140625,10402.08984375,1469.760009765625
2020-07-29,26539.5703125,3258.43994140625,10542.9404296875,1500.6300048828125
2020-07-30,26313.650390625,3246.219970703125,10587.8095703125,1495.0999755859375
2020-07-31,26428.3203125,3271.1201171875,10745.26953125,1480.4300537109375
2020-08-03,26664.400390625,3294.610107421875,10902.7998046875,1506.800048828125
2020-08-04,26828.470703125,3306.510009765625,10941.169921875,1517.2099609375
2020-08-05,27201.51953125,3327.77001953125,10998.400390625,1546.239990234375
2020-08-06,27386.98046875,3349.159912109375,11108.0703125,1544.6199951171875
2020-08-07,27433.48046875,3351.280029296875,11010.98046875,1569.1800537109375
2020-08-10,27791.439453125,3360.469970703125,10968.3603515625,1584.6700439453125
2020-08-11,27686.91015625,3333.68994140625,10782.8203125,1575.0999755859375
2020-08-12,27976.83984375,3380.35009765625,11012.240234375,1583.25
2020-08-13,27896.720703125,3373.429931640625,11042.5,1579.7900390625
2020-08-14,27931.01953125,3372.85009765625,11019.2998046875,1577.8800048828125
2020-08-17,27844.91015625,3381.989990234375,11129.73046875,1585.469970703125
2020-08-18,27778.0703125,3389.780029296875,11210.83984375,1569.77001953125
2020-08-19,27692.880859375,3374.85009765625,11146.4599609375,1572.0699462890625
2020-08-20,27739.73046875,3385.510009765625,11264.9501953125,1564.300048828125
2020-08-21,27930.330078125,3397.159912109375,11311.7998046875,1552.47998046875
2020-08-24,28308.4609375,3431.280029296875,11379.7197265625,1568.469970703125
2020-08-25,28248.439453125,3443.6201171875,11466.4697265625,1571.2099609375
2020-08-26,28331.919921875,3478.72998046875,11665.0595703125,1560.18994140625
2020-08-27,28492.26953125,3484.550048828125,11625.33984375,1564.56005859375
2020-08-28,28653.869140625,3508.010009765625,11695.6298828125,1578.3399658203125
2020-08-31,28430.05078125,3500.31005859375,11775.4599609375,1561.8800048828125
2020-09-01,28645.66015625,3526.64990234375,11939.669921875,1578.5799560546875
2020-09-02,29100.5,3580.840087890625,12056.4404296875,1592.2900390625
2020-09-03,28292.73046875,3455.06005859375,11458.099609375,1544.6800537109375
2020-09-04,28133.310546875,3426.9599609375,11313.1298828125,1535.300048828125
2020-09-08,27500.890625,3331.840087890625,10847.6904296875,1504.5899658203125
2020-09-09,27940.470703125,3398.9599609375,11141.5595703125,1526.47998046875
2020-09-10,27534.580078125,3339.18994140625,10919.58984375,1507.75
2020-09-11,27665.640625,3340.969970703125,10853.5498046875,1497.27001953125
2020-09-14,27993.330078125,3383.5400390625,11056.650390625,1536.969970703125
2020-09-15,27995.599609375,3401.199951171875,11190.3203125,1538.1500244140625
2020-09-16,28032.380859375,3385.489990234375,11050.4697265625,1552.3299560546875
2020-09-17,27901.98046875,3357.010009765625,10910.2802734375,1542.5999755859375
2020-09-18,27657.419921875,3319.469970703125,10793.2802734375,1536.780029296875
2020-09-21,27147.69921875,3281.06005859375,10778.7998046875,1485.25
2020-09-22,27288.1796875,3315.570068359375,10963.6396484375,1496.9599609375
2020-09-23,26763.130859375,3236.919921875,10632.990234375,1451.4599609375
2020-09-24,26815.439453125,3246.590087890625,10672.26953125,1451.8199462890625
2020-09-25,27173.9609375,3298.4599609375,10913.5595703125,1474.9100341796875
2020-09-28,27584.060546875,3351.60009765625,11117.5302734375,1510.3399658203125
2020-09-29,27452.66015625,3335.469970703125,11085.25,1504.72998046875
2020-09-30,27781.69921875,3363.0,11167.509765625,1507.68994140625
2020-10-01,27816.900390625,3380.800048828125,11326.509765625,1531.199951171875
2020-10-02,27682.810546875,3348.419921875,11075.01953125,
2020-10-05,28148.640625,3408.60009765625,11332.490234375,1581.9599609375
2020-10-06,27772.759765625,3360.969970703125,11154.599609375,1577.2900390625
2020-10-07,28303.4609375,3419.43994140625,11364.599609375,1611.0400390625
2020-10-08,28425.509765625,3446.830078125,11420.98046875,1628.550048828125
2020-10-09,28586.900390625,3477.139892578125,11579.9404296875,1637.550048828125
2020-10-12,28837.51953125,3534.219970703125,11876.259765625,1649.050048828125
2020-10-13,28679.810546875,3511.929931640625,11863.900390625,1636.8499755859375
